path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path,diffusion,semantic,spectral,latent
map-proj-v3_2/ESP_011881_1585_RED-0019.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,esp_011881_1585_red-0019,[],1e6a68bf86b53ead589535fa064deb0ae6d55d1a631b0926785c898d24de51db,dc943ae2ddeef04f5282fafa990374c0d84ce9f7e5a9a783ddf76dd5bd2ab13a,ee9b1921060f7cd9,73.8156572027402,14.620494274670127,0a8880e29be69164,[],0.0,esp_011881_1585,['train'],1.0,Counter({'train': 1}),val,69b6f25edcb62ea5,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_011881_1585_RED-0019.jpg,0.24631944298744202,0.4178685247898102,1.208774447441101,5.594654088370856
map-proj-v3_2/ESP_026472_1410_RED-0301.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_026472_1410_red-0301,[],2de13a3bc0b233f17728e73c98165024d04b6e466af911f9cd1d3354d4ab75b2,bf674281ff2076796fa122b9b38be2ec237085248cf4724a9a6fce6cf90bd8b7,93652cd973658cd8,91.3647072522269,18.694107080965345,e8eaf3a09eaa4462,[],1.0,esp_026472_1410,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_026472_1410_RED-0301.jpg,0.30402275919914246,0.42327645421028137,3.4311368465423584,5.139323333304081
map-proj-v3_2/ESP_033955_2065_RED-0052.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0052,[],969b80bf449679cf7f13ab0569cd92936e5fa7d566fa3f04ba896525b555564d,0ca1e2fa095e4836e2779b8057c176a35da0e8b97dad18bc4f8ba03d854ad8b3,d6921af222f606f6,61.04688621941043,32.902689623687344,4dd3c4d01f099b69,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0052.jpg,0.36469998955726624,0.48808199167251587,3.7870445251464844,4.509843383229009
map-proj-v3_2/ESP_012700_2025_RED-0011.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_012700_2025_red-0011,[],890cdfd34027b48f0832f8b86f0e98c4f043bb7216b1ddb95c516a5de0c48857,920a1a1eb94b0ea8bc995427fc84d02dd174dd59f818476521186508cd967ba9,80bfd3bd29e0ca32,33.908129402860524,17.588358861903128,af86349ab5c82d4f,[],3.0,esp_012700_2025,['train'],1.0,Counter({'train': 1}),val,43c5a364fd2e03af,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012700_2025_RED-0011.jpg,0.4808656871318817,0.43614763021469116,1.1996034383773804,4.220905438377366
map-proj-v3_2/ESP_016631_2535_RED-0100.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0100,[],965a6bedf798f797b9e0d38d33c4b9a50ee7166a6eda4d3b44a72efb049bcb00,7156b8ae6f3fd991098b7489e992bcd48c1c3166b76b719d47eb6c1822b61d23,a4b693c8cc6633d9,129.661957344408,20.50663520109773,31100b5de543c9d2,['group_label_conflict'],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0100.jpg,0.32970917224884033,0.49440157413482666,6.015793323516846,5.0709659767069635
map-proj-v3_2/ESP_046549_1790_RED-0046.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0046,[],663d935cd984bc2f197d92dc6dfb9d03788635288fa95973038aeb582bf3da79,adc6a55cfb4e2434ca59a9fb91510f711462ad6346360b6ccd3b3b0acaf16ee4,a3371b6d86b72223,115.18705971394748,15.758743068690276,d40fee25a12c3404,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0046.jpg,0.25711655616760254,0.5308834314346313,2.3019824028015137,5.620895382015269
map-proj-v3_2/PSP_004673_0935_RED-0136.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0136,[],a9de79c28166ad2e176c1de88b539bfa06c58efb1a857d191c0df635b2968d80,6671b436839c25ade23b47509ef2b14bd6c78930ad8049d746a9936c10d0ecbc,85fa07e01f817ca7,135.7630848648334,39.10216921714534,d7fc03053f24d455,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0136.jpg,0.5885524749755859,0.3800168037414551,9.99085521697998,5.02229014506416
map-proj-v3_2/ESP_015897_2655_RED-0015.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0015,[],86e3b97fd53f20091b3b0d7b7193ca53332a4c2cb313a3906381e7e792a5f807,b81db3b6669d876c3036ba6d49ec5b23318fdb7051c04c55c4b92ef02bf081c4,8df09ec17c1318e7,77.96617438723825,27.188223912787223,7805d37477a6a682,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0015.jpg,0.4797997772693634,0.42213037610054016,2.7949371337890625,4.6853630020920205
map-proj-v3_2/ESP_016648_1665_RED-0071.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,test,esp_016648_1665_red-0071,[],9d701f7a2133e31eb355dfdd25c9dd0acef8d7f00a19ae64629656b4f5dbf828,9cdf0e82a89fdd83a9fa2d8f6477e7a626b1ee597a1d7acb12898d3a7722c988,ced2d135c5551d31,111.7719148440684,22.953071522313817,f26e5db2ac558226,[],0.0,esp_016648_1665,['test'],1.0,Counter({'test': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016648_1665_RED-0071.jpg,0.29242971539497375,0.47032710909843445,4.891353607177734,7.420490254041768
map-proj-v3_2/PSP_008462_1440_RED-0092.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,psp_008462_1440_red-0092,[],2a8d1dde72b464f072055930446d7ac74998e088a6a4ab5a85b14950a7c4238f,db01726dc4f29d7f5851797f02d86068f8424b3264255974db679eb03b4e4b01,bb26c4993167cd8a,81.90061906887384,26.346027790730297,5b05217f3569dcbd,[],1.0,psp_008462_1440,['val'],1.0,Counter({'val': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_008462_1440_RED-0092.jpg,0.3734806180000305,0.3703189492225647,5.425241470336914,4.5242775430671855
map-proj-v3_2/ESP_033955_2065_RED-0019.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0019,[],6754c7f8c17913c0f33487bfc9c3c6b90aa843a98fb45bff79a992e71a2547d2,f9681f5ea0d49629416236c9a6a648df63176f419bb926f5a7599b29f9487e13,807a4ad1b42f4bf3,54.511129655145645,23.77499037284753,4ae93056ee0462c8,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0019.jpg,0.39008331298828125,0.5184259414672852,0.9849997758865356,4.901436737059548
map-proj-v3_2/ESP_012971_2015_RED-0203.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_012971_2015_red-0203,[],9b4353b2025c2cb552ced005103a71fea27076f051d0d11d660b013c3c16b0dc,dceda97b778660f6e039bb162dd75f97acf6bddee3047e532ceaad283eea1347,856c2e33998d99ec,186.72271924547343,25.254103920802564,ea51f412d3cad165,[],3.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0203.jpg,0.623355507850647,0.4713881015777588,2.4203548431396484,5.138555005249066
map-proj-v3_2/ESP_016631_2535_RED-0116.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0116,[],e278090d897152bd8787ade13b3251b5388466897774c9c7c47bcf47e1465a34,0868db8a8178f695c097f1d9a5ebbe09900bea08e480f3f30ba61e30f29a199f,eda28d3626cb5964,142.90898329096237,23.133050424064432,8e356fa503e491c5,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0116.jpg,0.38558536767959595,0.4827040731906891,7.963476181030273,5.892025321255918
map-proj-v3_2/ESP_046549_1790_RED-0141.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0141,[],86566ae816c58e9e21e1072b70519c728371cee207db8c1c8c6965afd631866c,af8c5ff780bc87d4aa2922b5a1aaa95aaf58ec1e3b06a6eefd770a76d1f2d853,e40492db616ebc73,111.72396126453066,27.730228021074268,b2a58d8f13416b22,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0141.jpg,0.29587090015411377,0.498871386051178,3.1551835536956787,6.644753821600454
map-proj-v3_2/PSP_004673_0935_RED-0062.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0062,[],9e14997347e7b0f1b9b15d11d258ccea5fbdd45ec8ba7c7b13479d8e5c3ce78d,39a17579a51ad282061e845b71b6d299c83af01c0283525af77dd7eb5ca511da,87cab0d6764ca1e3,125.92184983213336,17.259589359352113,b472b54933c10640,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0062.jpg,0.29599615931510925,0.4103679060935974,3.0059430599212646,5.134730439628297
map-proj-v3_2/ESP_015897_2655_RED-0035.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,spider,val,esp_015897_2655_red-0035,[],43afa7a705fa0fc57ae922d5ca4029031735749186d15d8f7802eae957ef8f20,e82c1742c17d26208f1012de4e8dd1ab2c52dafed55754fcf1998476e6cc3738,b369cc8a21b3cee4,101.70960041918144,8.801308412008462,cc577d46d5d502bf,[],7.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0035.jpg,0.208281472325325,0.4563692808151245,0.7890481948852539,5.000765186571044
map-proj-v3_2/PSP_005072_1375_RED-0466.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_005072_1375_red-0466,[],8ceaa0b715a56a31792ad75db385dcf4b1c51a51f1519d604afeb60136acbdbf,ed0a7447a15b9aa1f41f23461eac9ee3f086a7fa837b09e5bc487454ec71b656,e5f4b0847e3f88d0,127.13019852898368,15.22520718814837,bc4d37de09070d6d,[],0.0,psp_005072_1375,['train'],1.0,Counter({'train': 1}),val,85807df842ffbed7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_005072_1375_RED-0466.jpg,0.28676754236221313,0.4969850182533264,1.7336505651474,5.3251675102499885
map-proj-v3_2/PSP_008462_1440_RED-0107.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,psp_008462_1440_red-0107,[],a92c2ebf984da3f147ca01442d714a33728384672ef3c1480e8e0f96438011ad,3c46e85561304b059699a3acd469728a7c06c89b21372e722ac946042f93ee85,cca07287ac7a5d99,76.36604630402297,14.484750067760269,5a13f5ff376f1558,[],1.0,psp_008462_1440,['val'],1.0,Counter({'val': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_008462_1440_RED-0107.jpg,0.24854274094104767,0.35961824655532837,1.3563050031661987,4.483968817047831
map-proj-v3_2/ESP_033955_2065_RED-0047.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0047,[],e7f6253b25d5c801ea36d99d41e1cf2cc0e73ba9e86b155422cee697c8fb1b4f,e97966a94585532d8bcdb9854fd3971a3073513cf3b0496f382882cca0aacea0,943a6c8932f6e5cc,38.745948883153176,22.368874260356208,894a36a7f7ddb799,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0047.jpg,0.4371405243873596,0.45778968930244446,1.0717862844467163,4.583842196070748
map-proj-v3_2/ESP_012971_2015_RED-0328.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,val,esp_012971_2015_red-0328,[],a537e6856a0d2fd395d40da220b66a9c3c93f7d67cf089c4078fa85d3ec7e47a,cee911a7f4b247b2e43b7993dd0a217079230f75ed4489e16467cead916d6dd6,80d5cbc90d4fa567,167.1762696733878,22.83593107698097,d3f44c8ec0920226,[],3.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0328.jpg,0.49671897292137146,0.48004046082496643,1.8820897340774536,5.526011577394047
map-proj-v3_2/ESP_016631_2535_RED-0166.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0166,[],37c721630242b8aec707fe17fa9f220931c90067a2caffda1b83d2fbadcc01e2,7fa338443ae46fd4b60a44b75710af401de90db959a20f646d7659aaa9bd84c9,aee0995d447e3b88,156.95812066991402,22.37937650038656,e45959b35d59860f,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0166.jpg,0.4264160692691803,0.4517338275909424,5.06583309173584,5.138803233541414
map-proj-v3_2/ESP_046549_1790_RED-0153.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_046549_1790_red-0153,[],b3c0a69e4cfe48e717cd3434da6567f7b627019c133672d1d510bba1ad94b0e7,bb0151ed290d800942ccb286dd06d79375f1e92c551c1b4a84d19023815156d8,80f08fd97139b366,85.50070833899358,34.63399035819929,a7e6f24afd3fff41,[],5.0,esp_046549_1790,['train'],2.0,Counter({'train': 2}),val,1a05a783ca59cf66,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_046549_1790_RED-0153.jpg,0.5100120306015015,0.45089173316955566,7.369446754455566,4.537170483547059
map-proj-v3_2/PSP_004673_0935_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0007,[],3a5dd51fe5d2feb672546901415e46720426a9dd3bc4c9e503c3f684fecdd27f,f8f3bb59a939061a664afb585dcaa29eebaee1405f02ae829ddea5ba2e8cbe4b,cc91d7c7927d504a,110.86283452036716,15.379935727846316,92ff69a8daf32ccd,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0007.jpg,0.25728148221969604,0.4700012505054474,2.8360397815704346,4.49341272206623
map-proj-v3_2/ESP_012971_2015_RED-0342.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,val,esp_012971_2015_red-0342,[],85d0af9e69aea5dda200f2287b2daaf5d3e4ea5223bddcba41fa294f8571f422,62d0b11398725b6bae2b0cb40f1f849ab4b4b31b3be908356e932b5a57febd20,8e8749d3ad42756a,105.72830833123096,74.00946170216994,4df0966c25370c33,[],0.0,esp_012971_2015,['val'],1.0,Counter({'val': 1}),val,44f19f6daa37be2b,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_012971_2015_RED-0342.jpg,0.6515567898750305,0.39927783608436584,7.0714826583862305,5.405183484229199
map-proj-v3_2/ESP_025163_1890_RED-0093.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,train,esp_025163_1890_red-0093,[],374fdf17021d5a1fd528ced7d1c6b54f791a7ba914ed41f5986b53ae68febd63,4008c9d3f332e35a90e743f3f90d665a5391dd1d7a627ffc92b89e65ec5b39ad,ea3a5a434e4c3f31,168.85916668283878,15.430309495813452,1b599cf57ee5455a,[],1.0,esp_025163_1890,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_025163_1890_RED-0093.jpg,0.47075116634368896,0.4923621416091919,2.596447229385376,5.615373036821279
map-proj-v3_2/ESP_033955_2065_RED-0035.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0035,[],f7c00e63cd1eede2391cf0208961f8a66e0d25d41b4eacee3f7f5e6664552c6f,a7aac3bb885862ba68da4972748635583e696fb87debf0ad42e79155f3b2bd6c,8f67583166cc9366,36.38069824758874,25.879717967962552,4be77c060ff16ff6,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0035.jpg,0.5092872381210327,0.4112740457057953,2.379352331161499,5.136113253853381
map-proj-v3_2/ESP_020421_1810_RED-0079.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,test,esp_020421_1810_red-0079,[],a3b245e40b9114f0e2ebaf67fc42d0ba457130a7b05b547547d69736083265fc,93d79fef75038f626697892f7d21ae6499a5ea2eac0ce574d28e39794c93525b,d5523acd6d86e223,132.64652913893147,53.58121074159163,bee19b4a2384aaf8,[],3.0,esp_020421_1810,['test'],1.0,Counter({'test': 1}),val,4976a8ffc9a34a67,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_020421_1810_RED-0079.jpg,0.4786142408847809,0.39643970131874084,10.224344253540039,4.39499228740115
map-proj-v3_2/ESP_016631_2535_RED-0140.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0140,[],bf855282101c97b3bcff6350b7e15b8571accdb7c06fb3d13d630affea0e3a1e,df8f6134278709035a2b5e8137e207cc09bc0ed9b67aa635aa4ea3101344f394,8c24f39d0d6433dd,156.10141861864193,18.16558803573458,e5a33d3c698030bb,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0140.jpg,0.41461363434791565,0.4647342562675476,3.475879430770874,4.975522982935149
map-proj-v3_2/ESP_015897_2655_RED-0023.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,val,esp_015897_2655_red-0023,[],88d99a48e8dd644d973f759238248713746d326e684e972a112d3de5b573d61a,012c2ed66e1359f8598736bb3bb0d9d3a29ae2de7b7020e02ace51e87d85ae7d,b742c87c6296d92d,112.90558714510276,10.314582338212054,5bf7c8250c546bb1,[],5.0,esp_015897_2655,['val'],2.0,Counter({'val': 2}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_015897_2655_RED-0023.jpg,0.23035824298858643,0.48153144121170044,0.8237309455871582,6.279897617262821
map-proj-v3_2/PSP_004673_0935_RED-0033.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,swiss cheese,test,psp_004673_0935_red-0033,[],6b3563a5066699212e83cf591d292b421fef341826ef37e630f4770e4208c9e2,cc74919629d038296db3157f56a16cda83897feeb526f135399f5424eee2d712,86f80fe03e80bccf,112.44380834093424,32.652779845720225,a48f4c4142cf1b53,[],6.0,psp_004673_0935,['test'],1.0,Counter({'test': 1}),val,edbfc807a0aec8f6,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_004673_0935_RED-0033.jpg,0.5225132703781128,0.35775065422058105,6.766572952270508,4.67250330895596
map-proj-v3_2/PSP_006879_2335_RED-0829.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,other,train,psp_006879_2335_red-0829,[],56f879e23c245bdd17265bed413e0d544e5976d24e01badf34f060d7ff2d25fb,42a9672486bb7df90fc4b77dca51a1e1daa8c439e4c0018104c6e93ef785f280,91ecde62739b8d40,113.1159929360166,17.048136976463066,c7d31a8577a48429,[],0.0,psp_006879_2335,['train'],1.0,Counter({'train': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_006879_2335_RED-0829.jpg,0.2570730149745941,0.3927096724510193,1.1259469985961914,4.590027883743524
map-proj-v3_2/PSP_008462_1440_RED-0032.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,crater,val,psp_008462_1440_red-0032,[],d34e534ae8cb309a0ab048ebae0d9f578b38d1df1847a897bd17730acd1d6e46,36e4ff7d3d2cd7c94645f42a7a57142b734a2477f8d009c920db409304ac49ae,e3ba8c0833760d9f,76.51068330454696,17.816808169735555,e660bd2143745dd2,[],1.0,psp_008462_1440,['val'],1.0,Counter({'val': 1}),val,59d2c6861deea26d,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\PSP_008462_1440_RED-0032.jpg,0.2993580102920532,0.3248126208782196,2.5500283241271973,4.678203841750092
map-proj-v3_2/ESP_033955_2065_RED-0015.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,dark dune,train,esp_033955_2065_red-0015,[],8042d612d1e02fef6423ed8a06534ce10fdd37c1b53d727f291e31a88a36660d,808babdd8884aedaf5c7a964c7913ec7b0c5fca373d2db6f1abc47338725aeb0,edc913461c670f0f,66.92937957266781,23.26159218845054,f564e772fce48640,[],2.0,esp_033955_2065,['train'],1.0,Counter({'train': 1}),val,ff393e6c547ee767,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_033955_2065_RED-0015.jpg,0.27909979224205017,0.5908021330833435,1.2324949502944946,5.769050165344352
map-proj-v3_2/ESP_020421_1810_RED-0013.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,test,esp_020421_1810_red-0013,[],be332c3188b18ff883a15257dcef87584a22375c28aab69f7a973b6060c3d61f,cbf0f2a584fe9642a67bcf9ac7c97fdd9d98a21bcd326f6d0102f9a3bec03bba,94e0ea3df10ff881,191.2749907818898,17.898651514301424,817f0e0106bf77f3,[],3.0,esp_020421_1810,['test'],1.0,Counter({'test': 1}),val,4976a8ffc9a34a67,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_020421_1810_RED-0013.jpg,0.6246671676635742,0.4054904580116272,1.9297897815704346,3.8827606614615386
map-proj-v3_2/ESP_016631_2535_RED-0148.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,train,esp_016631_2535_red-0148,[],070315fafa8f34f758c9cc12ea2e8a53a4d10f585878f533332001bc91616dd8,e979ca89448f2f26e71b1a348a1ff1d986c2d8eaf73d6bae38b517097cdd4950,af609b90ed02f29d,161.652622794931,14.94803820390681,e8b512dcbda065f0,[],4.0,esp_016631_2535,['train'],1.0,Counter({'train': 1}),val,501845ae468bdee7,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016631_2535_RED-0148.jpg,0.42468273639678955,0.44411176443099976,2.5859525203704834,4.888468214784727
map-proj-v3_2/ESP_039350_1915_RED-0109.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_039350_1915_red-0109,[],83b8c5b21a00279cb8596cf9f116fc1d7e6d6eb36f5f4bdd5b0a35cac05683a1,f418ac86534c2f38af64008cb6239ef12ac6ae5de2385327f3ef5fa2d922288c,b3d98c3171ce8e31,135.90710085582876,25.91950552745117,019b529b2eb76bdd,[],5.0,esp_039350_1915,['train'],2.0,Counter({'train': 2}),val,57c12beb5e3347f5,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_039350_1915_RED-0109.jpg,0.35275810956954956,0.431385338306427,3.4260473251342773,4.453146422085641
