path,status,error,format,width,height,mode,channels,frames,label,class_name,original_split,base_id,augmentations,sha256,pixel_sha256,phash,mean,std,group_id,flags,class_id,source_id,supplied_splits,supplied_row_count,supplied_split_row_counts,assigned_split,split_group_id,is_original,origin,is_anomaly,image_path,role,family,severity,case_id,pixel,texture,spectral,seconds
map-proj-v3_2/ESP_016781_2055_RED-0188.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_016781_2055_red-0188,[],4305c616127c75721314e118808daaa16004d9cd773012c7a4280591e3b1093a,b2c4ab0ce98c5eafbcab714b630c717549df95f6b15a94465a851af149a47151,db09ff0077c0fe01,57.13883444274098,44.42025366120362,9e68b62d1f634ef0,[],3.0,esp_016781_2055,['train'],1.0,Counter({'train': 1}),test,3b546f3c149bec5e,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016781_2055_RED-0188.jpg,development,patch_duplication,0.5,esp_016781_2055_red-0188_patch_duplication_0.5,0.4144291579723358,3.9957690238952637,1.674565076828003,0.4431566999999177
map-proj-v3_2/ESP_016781_2055_RED-0188.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_016781_2055_red-0188,[],4305c616127c75721314e118808daaa16004d9cd773012c7a4280591e3b1093a,b2c4ab0ce98c5eafbcab714b630c717549df95f6b15a94465a851af149a47151,db09ff0077c0fe01,57.13883444274098,44.42025366120362,9e68b62d1f634ef0,[],3.0,esp_016781_2055,['train'],1.0,Counter({'train': 1}),test,3b546f3c149bec5e,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016781_2055_RED-0188.jpg,development,foreign_content,0.15,esp_016781_2055_red-0188_foreign_content_0.15,0.4175921380519867,4.276858329772949,1.8109025955200195,0.4431566999999177
map-proj-v3_2/ESP_016781_2055_RED-0188.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_016781_2055_red-0188,[],4305c616127c75721314e118808daaa16004d9cd773012c7a4280591e3b1093a,b2c4ab0ce98c5eafbcab714b630c717549df95f6b15a94465a851af149a47151,db09ff0077c0fe01,57.13883444274098,44.42025366120362,9e68b62d1f634ef0,[],3.0,esp_016781_2055,['train'],1.0,Counter({'train': 1}),test,3b546f3c149bec5e,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016781_2055_RED-0188.jpg,development,foreign_content,0.3,esp_016781_2055_red-0188_foreign_content_0.3,0.4210353195667267,4.40387487411499,1.8367999792099,0.4431566999999177
map-proj-v3_2/ESP_016781_2055_RED-0188.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,slope streak,train,esp_016781_2055_red-0188,[],4305c616127c75721314e118808daaa16004d9cd773012c7a4280591e3b1093a,b2c4ab0ce98c5eafbcab714b630c717549df95f6b15a94465a851af149a47151,db09ff0077c0fe01,57.13883444274098,44.42025366120362,9e68b62d1f634ef0,[],3.0,esp_016781_2055,['train'],1.0,Counter({'train': 1}),test,3b546f3c149bec5e,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016781_2055_RED-0188.jpg,development,foreign_content,0.5,esp_016781_2055_red-0188_foreign_content_0.5,0.46725210547447205,4.952624320983887,1.9105528593063354,0.4431566999999177
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,clean,0.0,esp_016613_2570_red-0034_clean,0.5935590863227844,3.965005397796631,1.7366347312927246,0.45349880000003395
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,stripes,0.15,esp_016613_2570_red-0034_stripes_0.15,0.594433069229126,3.5638768672943115,1.7406578063964844,0.45349880000003395
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,stripes,0.3,esp_016613_2570_red-0034_stripes_0.3,0.5978602766990662,3.0075721740722656,1.7363450527191162,0.45349880000003395
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,stripes,0.5,esp_016613_2570_red-0034_stripes_0.5,0.5986749529838562,2.4136404991149902,2.1817786693573,0.45349880000003395
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,dead_pixels,0.15,esp_016613_2570_red-0034_dead_pixels_0.15,0.6157643795013428,4.079344272613525,1.7248516082763672,0.5163938000000599
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,dead_pixels,0.3,esp_016613_2570_red-0034_dead_pixels_0.3,0.6423494815826416,4.172271728515625,1.7010234594345093,0.5163938000000599
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,dead_pixels,0.5,esp_016613_2570_red-0034_dead_pixels_0.5,0.659587025642395,4.191827297210693,1.6713727712631226,0.5163938000000599
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,missing_patch,0.15,esp_016613_2570_red-0034_missing_patch_0.15,0.5921669602394104,4.4360432624816895,1.5363492965698242,0.5163938000000599
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,missing_patch,0.3,esp_016613_2570_red-0034_missing_patch_0.3,0.5822259783744812,4.974318981170654,1.4744149446487427,0.5031305249999605
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,missing_patch,0.5,esp_016613_2570_red-0034_missing_patch_0.5,0.6333461999893188,5.22986364364624,1.8094369173049927,0.5031305249999605
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,local_blur,0.15,esp_016613_2570_red-0034_local_blur_0.15,0.5928539037704468,4.419042110443115,1.7405316829681396,0.5031305249999605
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,local_blur,0.3,esp_016613_2570_red-0034_local_blur_0.3,0.5910763144493103,4.464661121368408,1.7403888702392578,0.5031305249999605
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,local_blur,0.5,esp_016613_2570_red-0034_local_blur_0.5,0.5908677577972412,4.460776329040527,1.7689833641052246,0.49537469999995665
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,patch_duplication,0.15,esp_016613_2570_red-0034_patch_duplication_0.15,0.595263659954071,3.972385883331299,1.7366995811462402,0.49537469999995665
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,patch_duplication,0.3,esp_016613_2570_red-0034_patch_duplication_0.3,0.5956538319587708,3.973256826400757,1.7379661798477173,0.49537469999995665
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,patch_duplication,0.5,esp_016613_2570_red-0034_patch_duplication_0.5,0.5979799032211304,3.9757931232452393,1.7391235828399658,0.49537469999995665
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,foreign_content,0.15,esp_016613_2570_red-0034_foreign_content_0.15,0.592137336730957,4.048519611358643,1.727170705795288,0.5884942499999397
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,foreign_content,0.3,esp_016613_2570_red-0034_foreign_content_0.3,0.5952235460281372,4.204181671142578,1.743012547492981,0.5884942499999397
map-proj-v3_2/ESP_016613_2570_RED-0034.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,bright dune,test,esp_016613_2570_red-0034,[],691d929689f7437eb7263fbc5b62fe4cffd55d8e6714aeee4bf71b11e8ecf108,75d0945ffc2f1ee44b2115e9132be434be186f83a6a944c96c629810199c868f,f366cc8e712370cc,204.67657047487825,17.22112457381222,c7a1b6424b7e617a,[],4.0,esp_016613_2570,['test'],1.0,Counter({'test': 1}),test,22696c5952c42e43,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_016613_2570_RED-0034.jpg,development,foreign_content,0.5,esp_016613_2570_red-0034_foreign_content_0.5,0.5898992419242859,4.723516941070557,1.6419590711593628,0.5884942499999397
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,hirise_clean,0,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,clean,0.0,esp_017395_1700_red-0007_clean,0.29253244400024414,2.5869433879852295,0.8354904651641846,0.5884942499999397
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,stripes,0.15,esp_017395_1700_red-0007_stripes_0.15,0.2932705581188202,2.0894241333007812,0.8452402353286743,0.6076261250000243
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,stripes,0.3,esp_017395_1700_red-0007_stripes_0.3,0.300735741853714,1.411863088607788,1.3595608472824097,0.6076261250000243
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,stripes,0.5,esp_017395_1700_red-0007_stripes_0.5,0.3155129551887512,0.8083428144454956,2.1684679985046387,0.6076261250000243
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,dead_pixels,0.15,esp_017395_1700_red-0007_dead_pixels_0.15,0.4908652603626251,2.166257858276367,0.8534717559814453,0.6076261250000243
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,dead_pixels,0.3,esp_017395_1700_red-0007_dead_pixels_0.3,0.537018358707428,2.7994213104248047,0.7998215556144714,0.4989040499999646
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,dead_pixels,0.5,esp_017395_1700_red-0007_dead_pixels_0.5,0.5715250968933105,2.7965781688690186,0.7957701086997986,0.4989040499999646
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,missing_patch,0.15,esp_017395_1700_red-0007_missing_patch_0.15,0.4454812705516815,2.5857017040252686,0.8636927604675293,0.4989040499999646
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,missing_patch,0.3,esp_017395_1700_red-0007_missing_patch_0.3,0.3802471160888672,3.7807180881500244,0.8753973245620728,0.4989040499999646
map-proj-v3_2/ESP_017395_1700_RED-0007.jpg,ok,,JPEG,227.0,227.0,L,1.0,1.0,normal,impact ejecta,train,esp_017395_1700_red-0007,[],7dfc497751a6f558f3252a98b48976160b85d7c401e6d0863748105422ca3bb7,e74b85e76d4dd0cf06b93f5e1cde74c840995aef28da414be4baaeeaea513c84,e6b3998c46d8e323,88.45124104872984,16.82672557606031,3f56454eea6cbead,[],5.0,esp_017395_1700,['train'],2.0,Counter({'train': 2}),test,83aa4045df637967,True,development_corruption,1,C:\Users\deves\OneDrive\Desktop\Projects\TCMD-SS\data\raw\hirise_v3_2\map-proj-v3_2\ESP_017395_1700_RED-0007.jpg,development,missing_patch,0.5,esp_017395_1700_red-0007_missing_patch_0.5,0.38118231296539307,3.892399311065674,0.7280644178390503,0.4893835249999938
